{'anchors': [29, 26], 'sequence': '%^!&*%&!&%^!%*!%^%!^!%^&%*%!%&#*&!#!&%#', 'large_anchor': False}
{'anchors': [24, 22], 'sequence': '%#%#%!&^#*#%!&%^%*%#!%^%#*!^*!%!*%&^%^%^%*%^%*%^%&#%&*%^', 'large_anchor': False}
{'anchors': [72, 80], 'sequence': '&*%!#&^!&%#^!^&#^%&%&#*^!^%*%&^%#%&!#^*!*%&^#&^%#&!#%*^#', 'large_anchor': True}
{'anchors': [11, 25], 'sequence': '#^#!^&#*&#&*^#^&^*^&!*^&*&*%&%*^&#!#&^&#^*#%!#*%#!%*%&#*', 'large_anchor': False}
{'anchors': [87, 76], 'sequence': '&!*#!&%#!#*^&*!&%&%^*^!#^#!^%&#*%&%!^%#*&*^%^%&#^%*%#*&!', 'large_anchor': True}
{'anchors': [21, 14], 'sequence': '^*%#%&!*&*#!%^#!*!#&^*%#^!%^&*#^*^*%#%*&^#!#&%!^&!^&^&%^', 'large_anchor': False}
{'anchors': [72, 83], 'sequence': '*%!^%#*^#!*^#^*^*!#*%#^*%&*^&*#%&^*&#%!&*^&%#&*%^%&!^*#^', 'large_anchor': True}
{'anchors': [28, 20], 'sequence': '*#^#^!^&#^%!*!&!^*^%!&%^!&%!#^*!%#!*%*&#%&!#^%^#&!#*&*!&', 'large_anchor': False}
{'anchors': [84, 73], 'sequence': '&*%^*&^*^&*&!*!%!*#^%#%!%#%!#!*!^*&%!&%&%*#!^&#&!&^*%#!&', 'large_anchor': True}
{'anchors': [12, 13], 'sequence': '&^!^#!*#*!%#*%#&*%&!#%&!%^#^!*^*#!&%*%*!^!&^!^#*%&#^&^%!', 'large_anchor': False}
{'anchors': [75, 78], 'sequence': '#!^#^&#%*&^&%&*&%!%^%#!#!%&!#!*!#^&%*!*!^*#%^#!%^!&%^*!*', 'large_anchor': True}
{'anchors': [14, 16], 'sequence': '*%&#^#%*&*^&!^!^%*^%*%&*^#%*^#%!%&^%#!^!^#&%&^#!*&*&*!^!', 'large_anchor': False}
{'anchors': [75, 79], 'sequence': '^&!%!#^%!^%#*&^%*#^%&^*&%*&^!&!*^&^#!^#*#!#%#%^*^!#*^%!%', 'large_anchor': True}
{'anchors': [26, 13], 'sequence': '*%&*%#!*^*!&!^#*%*#*&^&#*#*%^&%*!#!*%!#!^&*%!^%^%&%&%&^&#', 'large_anchor': False}
{'anchors': [80, 77], 'sequence': '^&!%!&*!*!*&!*#^!&^#!*%#^*^%!&^!^#^!*^*^!*%*#*#%*&!*#^&*^', 'large_anchor': True}
{'anchors': [16, 27], 'sequence': '&%^%*%!#&#&^!%#^&^!*%^*&^&#&*#*#%*&!&#%!*#!%!#!#!&^%&!*%^', 'large_anchor': False}
{'anchors': [71, 78], 'sequence': '^*&*#^!#%#%&#%&*%#%&#%*^%#&#^!%*&%!%*!#!%#^#%!&^!&%^&^!%!', 'large_anchor': True}
{'anchors': [18, 29], 'sequence': '&#&^%#^*%!%!&*%^%*^!%!#!*^*#^%^!&^#^%&#&!*^*&!&#^!#!#&%&^', 'large_anchor': False}
{'anchors': [71, 76], 'sequence': '^%!%&%!&^!#%&%#%*!#!%!^*^&^&*^#&^#&!#%#%*^!*!&#&^#&%*!%!&', 'large_anchor': True}
{'anchors': [24, 25], 'sequence': '&!&#!^!&!#%!^%!#%!*%&%!%^!%#!&*&%^#!^!&#*#^#&!%^!&#%&^%#&', 'large_anchor': False}
{'anchors': [71, 76], 'sequence': '&!^#%#^#!#%#!*^*%#^#!*#!&%^!^*!^*&^%^#*^#%#^%&%#!&*%#%^!%', 'large_anchor': True}
{'anchors': [22, 20], 'sequence': '#*!#*!&#^!*%#!#&^!%^!^!%!*!#!%!%#%!^#&%#%!%#*%&!^%^%!*^&*', 'large_anchor': False}
{'anchors': [75, 72], 'sequence': '*&#&!#*^%^&%!%!^&%*^#%^%^*&#!%!^*&^#%!^!#&^%*%&*!^&!%^*%#', 'large_anchor': True}
{'anchors': [29, 24], 'sequence': '*!*%!%!&#%*%&*&^&%#!^#!*^&!*#^*%!*&^#*!^!#&#&!#*!^&*!%*%*', 'large_anchor': False}
{'anchors': [88, 84], 'sequence': '#!&!^!&^#^&^#%&%^*%!*%^#!*^*&!&^*%*&%&!^%^%#^&!^*!%!%*#%*', 'large_anchor': True}
{'anchors': [28, 20], 'sequence': '&^#^*^*^*&#!&%^%!#^&!%^&^*!^*^&!%#*^%#*&^%!^&%^!%!%*%#^!%', 'large_anchor': False}
{'anchors': [80, 87], 'sequence': '!%*&!^%!&^#&%!^%#^%&*%&%#&%&!*&^*&*!*&*&!%^!#&#^#^*!&!%&*', 'large_anchor': True}
{'anchors': [11, 24], 'sequence': '%!&^#!&*%*^*%!&*%^!^#!%^*%!*&#%!%*!%&#*&#!%*&%#*#^#^*!&^%', 'large_anchor': False}
{'anchors': [75, 86], 'sequence': '*&*%&*%#!&!&!^&#&*#^%&%*&#^*^%!#%^!&#&^!^&*!%*#*!%!&*%*#^', 'large_anchor': True}
{'anchors': [26, 15], 'sequence': '*^*^!^!^%&^#!%!&!#*^&%*^%&%&*!*#%!&#!&^%#!^#&!&^#*#*^*!^&', 'large_anchor': False}
{'anchors': [88, 75], 'sequence': '#^%*&*#!&^%&^#^&^#^!&^&#%!#%#&!#&!#!^!#^*^#!^*^&%&#%^*%*^', 'large_anchor': True}
{'anchors': [20, 19], 'sequence': '^!*!&*%^&*^#!#&%&!%!%!^#&!^#*#!&%!%#*#%!#&!%&*!&%*!#*^#%*', 'large_anchor': False}
{'anchors': [71, 90], 'sequence': '%!^&#^%*&!^!#*&#!*#&!&%*%^&*!*%*#^*&#%&^#%*#^!^!%&!%^!^%*', 'large_anchor': True}
{'anchors': [10, 18], 'sequence': '%!&#&*!^%#&!^*!^!%#*&*&^%^!*&%*^#&^!*!&*!*#*^*&#^!&#^!#!#', 'large_anchor': False}
{'anchors': [85, 76], 'sequence': '*&#^#%^&%*#!#*%&!#*^%*#!#^#&!*#&#%^%!#!^&!%&*#!*^!&%!&^&!', 'large_anchor': True}
{'anchors': [16, 11], 'sequence': '#%&!^*%#!#!%&%^#!^&#&#%!#%#!*^&*!&%&%*&*#%&!*%&*%^&#*%*&#', 'large_anchor': False}
{'anchors': [90, 72], 'sequence': '&!%&*!#^!^%#^*#&!#*^&%#&*!&#!^*^#*%!^&*!*!^#*!&^%*!#!^&*&', 'large_anchor': True}
{'anchors': [27, 12], 'sequence': '*%*!^&^&^%^#%&!#%!^#&#*#!*!^%#&#&!#&%^*^*!%^!#^%!&*%*%#*#', 'large_anchor': False}
{'anchors': [76, 78], 'sequence': '^%!%!&%^!#^&%*^#%*%^*#*!*#&!^&%!*%^%^#%#&*#%*&*&%*%!*^%#&', 'large_anchor': True}
{'anchors': [24, 12], 'sequence': '*%&*^*&!%^!%#^!^#*#*%&#^&!%&^&%*%*%^!*^&^&^!%!%#&^!^!^!#&', 'large_anchor': False}
{'anchors': [89, 71], 'sequence': '^&%*!%!%^#%^!^&^!%*&*^#^!*&*!%*!#%&#!*!&%&^*!#%^&#&^&!#!^', 'large_anchor': True}
{'anchors': [13, 23], 'sequence': '!#*#%!#%!&*^!&^%&#!%#&*&*%*#^#^*^*&!&%*!*^&#!^#^%#%&!^&^%', 'large_anchor': False}
{'anchors': [82, 84], 'sequence': '*&^&%#*!#^!%*%^&*!#!&!*^%^!^!&#!^&!&#&^*^!%!*#&^!&^&^#%!&', 'large_anchor': True}
{'anchors': [14, 22], 'sequence': '&!%!^&#*#&%*%^%*#*&!*!%#!&^!^&%&#*^!*&*#&*%!*!^&#&#^!^%*%', 'large_anchor': False}
{'anchors': [90, 82], 'sequence': '#%#^%*!^%#%^&^*&%#*#%^&#^%^&%!%&#&!#^&*%!#%#!*%!*%*&*#^&#', 'large_anchor': True}
{'anchors': [17, 23], 'sequence': '&*&*&%!&%&*&^%*!%!#*&*#*%&!%^*!#!^#&*%#!&%&#*^*&%&%#^!%!^', 'large_anchor': False}
{'anchors': [85, 79], 'sequence': '&^!^&#%^&*^%!%#^*!*&*&*#^%^&^%!^&^%*^*&#*#^!&%^%!#!^*%#&#', 'large_anchor': True}
{'anchors': [20, 17], 'sequence': '#^&!&!^#!%#&!^#&^*%!^!*^#&!^%!*%*%&!*%*!^#%*&^%!*&^!^%#&^', 'large_anchor': False}
{'anchors': [74, 71], 'sequence': '%&^#%*&%&#*#^#%!*^!&#!^#!#!#!#&%&!^%#*&*!%^%#^%!^%!&%*#^*', 'large_anchor': True}
{'anchors': [24, 29], 'sequence': '^%*&^*#*^*!*#%*&!&%#!*!%^*!^#&!*#*!^#&*#%^&#^%*!%^#^&^*&*', 'large_anchor': False}
{'anchors': [74, 73], 'sequence': '^*#!^&#&%#%&%#!%&%#&^&^%^*&%^#*&*%#%#!&%*!&#*#^%!^&!*^%#!', 'large_anchor': True}
{'anchors': [18, 15], 'sequence': '&^&^#&^%&%!%^&^%!#&%^%^#%&#&!*#%#%#&#^&#%#%^#*^&!&*^&#&!&', 'large_anchor': False}
{'anchors': [77, 80], 'sequence': '^!^!&!#!^#%*^&!#^#^&^&!&*#%^&*%#%&#^#!^*!^!^#!%&*^*^!%^*&', 'large_anchor': True}
{'anchors': [26, 27], 'sequence': '%!%^!*#&!&!*%&*^#!#%!%*%#^%^%&#&%^%^%!*&!*#^*#*%!*%^%^&^&%', 'large_anchor': False}
{'anchors': [83, 83], 'sequence': '&^*#&#*^%*^%!%!#&%^#!&#*!&*&*^#*&*^*&!^#*!*!&!%!&^!#*^%!*&', 'large_anchor': True}
{'anchors': [26, 11], 'sequence': '%#%&%!^&*%*&!^%&%&*!%^%*^%!&#&!%&%^#!*#%!&%#&*^#%^#%&^#!&!', 'large_anchor': False}
{'anchors': [89, 75], 'sequence': '*&#*^%*#&*^&*%*!&%#&#&%*^!#^&#^%^#&!^&%^#^#!#&*^!*^%^%*&^!', 'large_anchor': True}
{'anchors': [13, 19], 'sequence': '!*^#!%&%#&^*%&#!^#%#!%!*&#*#&*%!#&#^*&^&%#%#&%#!^*^%#*&^*#', 'large_anchor': False}
{'anchors': [73, 78], 'sequence': '%^*!&%^&#%!^%#*^!#%^#%*^!#&#%&#&*&!*^!%*#*#%&^&#^&#*#*&^!&', 'large_anchor': True}
{'anchors': [28, 17], 'sequence': '&#&*%!&#^*&#%&^#&*%*%#*&!*&*%^%&!&*^*#!&#%^*^*^!#%&%&%#^&%', 'large_anchor': False}
{'anchors': [72, 77], 'sequence': '^!^!^#*!^%^!^*#*%^%#*%*^#&#!*#^&^!%^%*#*#%^#%&!^!^*%#^*#^*', 'large_anchor': True}
{'anchors': [25, 11], 'sequence': '&^%^&#%*&%&*^%#*#*&#!*%!%&*!&*!&!^*^*%&#*#*!&%&^*%^&*#&%!#', 'large_anchor': False}
{'anchors': [81, 76], 'sequence': '^#&*!^%^&!#!*#*&^!&%^%&!#&%&!&*%*^&%#%*%*^#*!&%^#*&!#!#^!&', 'large_anchor': True}
{'anchors': [29, 25], 'sequence': '&%^#*^!*%*#!^!*!*!#&!^!&#&*%&*^%&^#&%*%&!^%*#&^%&#!#%*%#^&', 'large_anchor': False}
{'anchors': [90, 80], 'sequence': '%&!#*&%^!*#!^#!#*%&%!*&*%&^&*!&*^&!*^%*&^#^!^%#*^#!*!^%&%^', 'large_anchor': True}
{'anchors': [25, 19], 'sequence': '%^#&#!&*!#!#%!%*%&#&*#&!&#^*!*&!%!*#%^%*&*%#%&#&!%#^#&#%&#', 'large_anchor': False}
{'anchors': [86, 71], 'sequence': '#&*%&#^%*&!*#&%#!*&%#%*#^#^*&%#%&!^!%#!&*#&^&*%#%&!%#^#^#^', 'large_anchor': True}
{'anchors': [10, 25], 'sequence': '%&^#&^*!#%!&*!&^!#^#%!^%#^%#*#!^!%&^&^&!%#%!^!#^&%^!^&#^#!', 'large_anchor': False}
{'anchors': [80, 87], 'sequence': '&^#^!&*%&!^!&%^#&*!*#*%&*%!*%!#&^&^*&!^!^#&*%*^#%#%^#&*%&*', 'large_anchor': True}
{'anchors': [19, 23], 'sequence': '#%*%*&*%#^%&%^!%&!^*%!*^&!%&#&#%#&*^%&#&!%!#!#&*#!&#*%^#%&', 'large_anchor': False}
{'anchors': [74, 84], 'sequence': '#^*!#!*^*#%#*^&#*#%&*!%!#*!^&*!*&%!%&#^#*%!&%#^!*&*&^#!&*!', 'large_anchor': True}
{'anchors': [24, 11], 'sequence': '#&%*^!#%#&*&#*#^&!^*#*!#!%*&%&!*#*!*&^#&!&*&^%#%&#*#%*#*#%', 'large_anchor': False}
{'anchors': [87, 75], 'sequence': '^!^%*^!#&!*&^#&^&^&*#^&*#%^%&%!%#*#^%!^*!^&#*#^#*&^*%!^%#!', 'large_anchor': True}
{'anchors': [15, 26], 'sequence': '#^*&%&#%^*!#*^%#%#!%&*%#*!*&*&#*%&#&^&^%&%!%&!&^*%&*^*&%&%', 'large_anchor': False}
{'anchors': [87, 77], 'sequence': '#!^!%&#!^!^#&^!%^!%^*&^*^!&%#&!%&^!*!*#^*&%!^*%*#%^%!*#%#!', 'large_anchor': True}
{'anchors': [17, 18], 'sequence': '*#&*%!#*^&!&!%^!*!#&%#*!#&!#%^&#*^#&!*^#^#!&!*^!%&!&!%&#!&', 'large_anchor': False}
{'anchors': [71, 83], 'sequence': '%*!^#&^*!^!*%!#&^!#^!&^!%#*&!*^#^*&^*^&*!*!#*^&!*!#^*!^!^!', 'large_anchor': True}
{'anchors': [21, 13], 'sequence': '*#^#!*#!#!&^!#&^%^%^%^#%#!^#&*%#%*&!*#!&*%*%#^#%&!*&#*!^%&', 'large_anchor': False}
{'anchors': [72, 74], 'sequence': '#%!%^!#%*^*#&*#*&!%^%^#!#%#%*&!#!&^*&^!^!#!&^*^!&%&*&*^!&!', 'large_anchor': True}
{'anchors': [23, 22], 'sequence': '*#!#!%&#*%^#^#!&%#^#&*^!^*%^&*#!#*!&!#&%!%*!%!%*^%*!#&%!^&', 'large_anchor': False}
{'anchors': [75, 78], 'sequence': '*^&!#%^!*#*%*%^&*&%!%*#*!%*^%&#%!*&!*^&*!&#^#!#!^%^%&!&%!%', 'large_anchor': True}
{'anchors': [14, 23], 'sequence': '^#%!^!&!%*&!#^!*!#!%#!&%!%!%!#&*&*^&!&#*&^&*!#!%&*^%!&^&*%', 'large_anchor': False}
{'anchors': [82, 88], 'sequence': '%^#^&#^&%#^%*#^!*!^!&!&#!*!#*#^#&*!#&^&*!%#^!#^*&*%!&#!%!#', 'large_anchor': True}
{'anchors': [16, 13], 'sequence': '&%&#%^#%&!*^%!#!^&#%!&#%*!#!*&*^!#&#*&!^*#&^&%&*%*!*!&*!^*', 'large_anchor': False}
{'anchors': [86, 89], 'sequence': '&%#!%!*&^*^&#!&!%&%!*^%&#*%#*#%#&^%*&*^&#^!%!%!^!^#^&!&*#*', 'large_anchor': True}
{'anchors': [29, 27], 'sequence': '%#!^*!#!%#^!*#^&!*^*!&*!^#%#&%!%&*^!#^#&^#%#%&!*&%!#!#&%#&', 'large_anchor': False}
{'anchors': [78, 90], 'sequence': '#^*^!*#!^%!*!&#!*!#^*%#^%&%&^*#%#&%^&!%#*^%#!&*^&#*%*^%*&!', 'large_anchor': True}
{'anchors': [27, 26], 'sequence': '!&^*#%*&%^#%#&!&*&%#&#^!%&!&^&#!^*#*!*&!^&^#!%#&#&!^*^*%&!', 'large_anchor': False}
{'anchors': [87, 75], 'sequence': '^%&!^#&!&!#&^#&*^*&#^!*&!*!#*%^&%#*^*^%^#&%^#!%!&!^#!*#*%!', 'large_anchor': True}
{'anchors': [28, 11], 'sequence': '&^#^&!^#*^%*&*%^%!%*&*#*^%*&*!&^!*%!%!*#&^#!#&%!#%#%!&#!^*', 'large_anchor': False}
{'anchors': [73, 84], 'sequence': '*#!#&!%*#^&^#!#!*^!&%#%&!&^%^&*!*^#^*%&%^#!#*%^&*%*&*^*!^%', 'large_anchor': True}
{'anchors': [19, 22], 'sequence': '!^%^#^#%!&*^&#&#&%&%!#&#*^&%^%#*%&*#!^#^&%!&*!^#&#%#*^*#&^', 'large_anchor': False}
{'anchors': [86, 81], 'sequence': '^*!*^%*!%#&^%&#%*!^*&!^#*#!#^&^%&%&*!*^*#*^*!%^*%*!^!&!*!^', 'large_anchor': True}
{'anchors': [13, 14], 'sequence': '*&*#&!*!%^%^#&!^*^%&^&#^*!#*&^!#^*^#!#^&*^!%^#*^*!#!#!&*%#^', 'large_anchor': False}
{'anchors': [77, 73], 'sequence': '*&!^*%^&^!%^&%!%#!&%#!&*&#&!%&!*!%#!#%^&*^#!&!#^*%#%^!&#&%*', 'large_anchor': True}
{'anchors': [24, 10], 'sequence': '#^%*#^&*&!%^%&#!*%!#*&%&^!^!&%!#%!&!^!^!*!%*#!&*&#*%#^#*#*%', 'large_anchor': False}
{'anchors': [83, 85], 'sequence': '&*^!*&%!^*^#!#!*&!&^&!%^%^%&#!%!*^%^#^&%!&^!&#!&!&%&*%*#%!&', 'large_anchor': True}
{'anchors': [16, 29], 'sequence': '&^%!%#%*!#&%*^%*#&^!^*&#&%!#!#&%&^#^&%^&*!%*!&%^!&%#*&^*#%#', 'large_anchor': False}
{'anchors': [89, 86], 'sequence': '%#%!%^*%#&#&!&#%&#%&!%^!&%#*^#%!&#&%*%&%&#!*&!#^%#%!%^*^!^&', 'large_anchor': True}
{'anchors': [23, 19], 'sequence': '&^*%#%^#!*!#^&#%&#&^!#%&!*^&*^&*!^*&%#^#*#&!&^*^&#*#*!#&*&^', 'large_anchor': False}
{'anchors': [84, 87], 'sequence': '#%#*!&#!^%*^!&*&^!^%!#^%*^#%!#&%!^&%&#^!*!#&%^#!%*^*#^#&%*!', 'large_anchor': True}
{'anchors': [19, 16], 'sequence': '*&!&^!&#*&%^!^*^%&%*!*!^#&!*^%!*&%!#&!&*&*%#%^%!#&%^#^*%^*!', 'large_anchor': False}
{'anchors': [71, 73], 'sequence': '%*!^#*!*#*&!*%!%#!#*#%&#^#*^&!*&*%&^&!^!^%&%!&#^%!#&*!^*!#!', 'large_anchor': True}
{'anchors': [19, 22], 'sequence': '#*!*#^&%#^#%#*#*!&!%^*%^!%&*!%^#*!#!*&^#!%#^!&*#*^%^!&#%*&%', 'large_anchor': False}
{'anchors': [71, 72], 'sequence': '^%*%&%^#^&#&^&*^&%!*^#!#*%*%#*!*%#^&#%&#*^#^%^#%!^&*%!*&^%*', 'large_anchor': True}
{'anchors': [12, 26], 'sequence': '%^&#^*^%&*%*&*!&*#^%&*^%*%!^*^&!&^*%^!^!#^#!&^*^!#*&*&*&%^*', 'large_anchor': False}
{'anchors': [74, 83], 'sequence': '!*%&!*^&*^%#%!*!&#!&^&!&%^#&%&!#!&!&!&#&^%*^#%*!%&!%&^&!#!^', 'large_anchor': True}
{'anchors': [12, 20], 'sequence': '*^*^#%&!#!#&^!^*!%*&^!&#%!^#*#&#!#^#&^!^*#!#&^#!#*^*^&%&%*!', 'large_anchor': False}
{'anchors': [85, 83], 'sequence': '*^!&%!^%&%&%&%*#^!&#%^&^%#*!&!*!*%&^*&*^!&!%^&*%#&*!&%&^%#^', 'large_anchor': True}
{'anchors': [28, 21], 'sequence': '^#^%^%#!#&!#*!*#^%^#*^#*#&#!&%#!#%*%*#&#&^%!%#^%*%^#&*#^&%&', 'large_anchor': False}
{'anchors': [88, 75], 'sequence': '#&!*&%&!&%*^%&%*#!%#^!#*^!#%#^!&#&%^%&#%*&!*!^%^!#!#*&%*&#%', 'large_anchor': True}
{'anchors': [10, 11], 'sequence': '#%*&^!*^*!*^!%#&!#&%#%&!*&%*^*#%&%!*%!^!#^&#*#%&^&^*!%&%&*!', 'large_anchor': False}
{'anchors': [89, 87], 'sequence': '%#&*&!%^#&^!%*^!*&*&!*%!*#%&*%#%!#^&*%#%*%!%^#!*&!*&#!&*&#&', 'large_anchor': True}
{'anchors': [17, 22], 'sequence': '*#&!&#^!^#*&!*%&%!*!^%!^*#*%*^#%!%*^*%#%*%!&!%^*!%#%*#^&!*^', 'large_anchor': False}
{'anchors': [77, 75], 'sequence': '&%!*#^#&^#%*^#&%^%^*&%#&#^!%&^!^&#^%*#%&#^#*!^&^&!*&*!*%*^#', 'large_anchor': True}
{'anchors': [20, 21], 'sequence': '^%!#*#*&*&^!#%^&!*#&%#*&^&!%*!*!^#^#&%&#*#&!%#%*&!&!^*&*^#*', 'large_anchor': False}
{'anchors': [75, 76], 'sequence': '^!#!&#*!^%*#&%*%^!&%*!*!&*#&!^%#*#&#&%#*^&#*%#&#%#&^%*#&%!%', 'large_anchor': True}
{'anchors': [26, 11], 'sequence': '#&*%*&#%*#*!#&*^%#^!#*#*%&!#%#&#^%*#!^*!*&*&*^#%#*#^&^*^*#^', 'large_anchor': False}
{'anchors': [71, 79], 'sequence': '#&#%*!^*#%^!%^%&*%&%&#%!*^#^!*#^*%*^!%#&#^%#^&!%*^!%*^%#&^*', 'large_anchor': True}
{'anchors': [20, 23], 'sequence': '^*!^*&%!%^#!#%*#&^&%#!*#&^&%#^&!%!&%!&%!^!^#*^*&*%&*%&%^%!^', 'large_anchor': False}
{'anchors': [77, 79], 'sequence': '*#!*%*&%&!#&#&!#^%^*&*&^%#%^*%*%!&!*&!&!*^%!*&#&#*^*#&^&%&%', 'large_anchor': True}
{'anchors': [23, 25], 'sequence': '&%!^*!^#^%*#!*^&#!#*#!%^#&^*#*^!*^*%!^!^&^&^&^*%^%&*&^&#&*^', 'large_anchor': False}
{'anchors': [82, 90], 'sequence': '&*&%#&^!%!%^%#*^*&!^#^%^!&!#*%&!%*!#*!&#!^&!&^*%*&^*^#%#&^!', 'large_anchor': True}
{'anchors': [18, 28], 'sequence': '%*%#&#&*%*!%#^*^!#!^#^#*^#!%*#^#%^*#*^%&%#%&^#&#^*&#^&!#&!*', 'large_anchor': False}
{'anchors': [76, 86], 'sequence': '#!&*#*#!^!%#*!^&#%*^*&^*%&%#%&#*#%!*#%#&#*^%*#&^%*&%&%*&%^&', 'large_anchor': True}
{'anchors': [21, 26], 'sequence': '#*!*#^&%!#^!%!*!&%&!#*%^%&!^&^!&%^!#^%!%*%#^&%*#!%*%&*#&#&#', 'large_anchor': False}
{'anchors': [88, 73], 'sequence': '&#^!^!%#%#^*&!%!#&!&#^%#*#*#&%#*#*#^!#^&^!&%*!^&%#*%&!&#^!#', 'large_anchor': True}
{'anchors': [15, 22], 'sequence': '!^!#!#!*&^#!^!#!*!*&#%&*#*^#^&#^&!&^*^!*&!&!%*^#^#!#!%*%^*%', 'large_anchor': False}
{'anchors': [84, 83], 'sequence': '&#!^*!*!&!^#*!^#^#*&#^&^!^&!*!^%#%#*#%^!^*&^*%*!%*!%^#*!^&*', 'large_anchor': True}
{'anchors': [10, 27], 'sequence': '#*#&^*#*&*#*^*#&*&^%^!&*%&!&#&^#%^#^!%&*!*^#^#&*#%^!#^&^!*^', 'large_anchor': False}
{'anchors': [82, 83], 'sequence': '*#&*!#^!&!^!&!%!#!#&^#^*&*&*^#^!#*^!#&%*#%!&#%!^*!%*#&*&#*%', 'large_anchor': True}
{'anchors': [18, 26], 'sequence': '*!%^#*%^#*%#^&%*^%&^&%*^&^%!*!^%#%^&!%&%#!^&*&%&#*#%*^#!*%&', 'large_anchor': False}
{'anchors': [79, 74], 'sequence': '*!&^#!&^#&#!&%!&^*^%!%*#*!*#^!&#^*#%*%#&#*#%#*^!^&^&#!#&*#&', 'large_anchor': True}
